Наименование расхода,Количество работников,Количество дней работы,Оклад за день,Итого в месяц
Зарплаты флористов оклад,2,30,12 000,720 000
Зарплаты логистов,1,30,20 000,600 000
Зарплата менеджеров оклад,1,30,10 000,300 000
Шеф Флорист,1,1,1 000 000,1 000 000
РОПы,2,2,100 000,400 000
Управляющий,1,1,200 000,200 000
Бухгалтер,1,1,200 000,200 000
Тех персонал,1,1,70 000,70 000
Аренда,,,,750 000
Интернет,,,,18 000
Налог (%),,,,3
Зарплата менеджера (%),,,,2
Зарплата флориста (%),,,,2
Комиссия каспи (%),,,,"0,95"